CTC-0054,102,-38.58,-110.07,-393.44,0.127206,0.0439417,0.0239536,0.0219025,0.0212128,0.0230024,0.0735791,0.6083,0.0474851,0.00941736
CTC-0054,102,118.81,-125.67,-254.44,0.305589,0.0614031,0.0390725,0.033698,0.0300654,0.0302259,0.0464982,0.202063,0.198436,0.0529489
CTC-0054,104,26.28,-31.85,-390.46,0.340661,0.041769,0.038512,0.323241,0.206181,0.0220812,0.015359,0.00753382,0.00276795,0.00189386
CTC-0054,102,6.88,-53.99,-421.44,0.37764,0.0439596,0.0350713,0.038044,0.218781,0.280933,0.00332937,0.00149822,0.00059453,0.000148633
CTC-0054,102,12.3,-62.58,-437.44,0.26456,0.0251724,0.0209394,0.0259572,0.418609,0.228674,0.00803805,0.00469084,0.00245541,0.000903686
CTC-0054,102,137.01,-34.35,-204.24,0.0394157,0.0191272,0.0134541,0.0287056,0.840962,0.0391716,0.0110281,0.00534024,0.0025074,0.000288462
CTC-0054,104,119.67,-105.12,-267.09,3.69822e-05,3.69822e-05,5.91716e-05,5.91716e-05,0.000147929,0.000924556,0.374209,0.358587,0.258484,0.00745562
CTC-0054,102,138.56,-67.1,-284.09,0.126213,0.0367604,0.0281287,0.0266124,0.0271746,0.0297041,0.0404956,0.254593,0.330067,0.100251
CTC-0054,104,132.21,2.43,-225.24,0.141376,0.0270044,0.0226997,0.0211982,0.0259541,0.598898,0.160022,0.00196746,0.000650888,0.00022929
CTC-0054,104,52.95,-154.15,-177.09,0.290991,0.0284911,0.0155621,0.0135873,0.0127367,0.0172337,0.461391,0.12855,0.0161982,0.0152589
